1543;249;245;229;land;false;marsh;1
1544;236;136;202;land;false;marsh;1
1545;219;97;226;land;false;marsh;1
1546;130;222;233;land;false;marsh;1
1547;248;230;49;land;false;marsh;1
1548;251;216;116;land;false;desert;1
1549;173;216;112;land;true;marsh;1
1550;119;244;179;land;false;marsh;1
1551;194;197;245;land;true;forest;1
1552;182;161;190;land;true;marsh;1
1553;254;249;176;land;true;marsh;1
1554;144;156;213;land;false;marsh;1
1555;136;247;121;land;false;marsh;1
1556;128;175;219;land;false;marsh;1
1557;194;196;187;land;true;marsh;1
1558;139;160;220;land;false;marsh;1
1559;196;85;245;land;true;marsh;1
1560;232;181;175;land;false;desert;1
1561;181;171;213;land;false;marsh;1
1562;254;238;132;land;false;marsh;1
1563;253;202;99;land;true;marsh;1
1564;192;220;111;land;false;desert;1
1565;99;224;238;land;false;marsh;1
1566;129;247;176;land;false;forest;1
1567;111;227;233;land;false;marsh;1
1568;227;57;225;land;false;marsh;1
1569;129;251;146;land;true;forest;1
1570;253;239;123;land;true;marsh;1
1571;162;177;172;land;true;marsh;1
1572;159;226;241;land;false;marsh;1
1573;209;96;204;land;false;marsh;1
1574;214;184;165;land;false;marsh;1
1575;251;203;145;land;false;urban;1
1576;247;34;241;land;false;marsh;1
1577;136;249;163;land;false;marsh;1
1578;213;231;187;land;false;marsh;1
1579;185;201;138;land;true;marsh;1
1580;135;227;139;land;true;marsh;1
1581;213;248;156;land;false;forest;1
1582;251;212;229;land;false;marsh;1
1583;159;122;220;land;true;marsh;1
1584;151;147;220;land;false;marsh;1
1585;213;215;131;land;false;marsh;1
1586;186;243;191;land;false;desert;1
1587;69;213;231;land;false;marsh;1
1588;253;142;118;land;true;marsh;1
1589;228;135;196;land;false;marsh;1
1590;81;219;213;land;false;marsh;1
1591;205;173;228;land;true;desert;1
1592;221;186;172;land;false;desert;1
1593;241;233;92;land;false;marsh;1
1594;159;201;156;land;false;marsh;1
1595;253;162;203;land;false;forest;1
1596;234;231;130;land;false;marsh;1
1597;243;128;142;land;false;marsh;1
1598;184;202;202;land;true;marsh;1
1599;227;191;173;land;false;marsh;1
1600;218;117;199;land;false;marsh;1
1601;238;210;70;land;false;forest;1
1602;176;170;161;land;true;marsh;1
1603;82;220;246;land;false;marsh;1
1604;185;238;171;land;true;marsh;1
1605;156;174;209;land;false;marsh;1
1606;237;223;67;land;true;marsh;1
1607;102;218;195;land;true;forest;1
1608;247;234;232;land;true;marsh;1
1609;153;191;223;land;true;desert;1
1610;181;149;175;land;false;forest;1
1611;167;197;241;land;true;marsh;1
1612;187;149;188;land;true;marsh;1
1613;146;235;146;land;false;desert;1
1614;97;202;213;land;true;marsh;1
1615;224;224;183;land;false;forest;1
1616;253;125;151;land;false;forest;1
1617;203;246;245;land;false;forest;1
1618;236;207;94;land;false;marsh;1
1619;174;164;196;land;true;marsh;1
1620;233;170;220;land;false;marsh;1
1621;177;211;187;land;false;desert;1
1622;246;161;250;land;false;desert;1
1623;187;197;167;land;false;marsh;1
1624;213;203;98;land;false;marsh;1
1625;238;205;61;land;true;marsh;1
1626;224;226;248;land;false;marsh;1
1627;162;98;243;land;false;marsh;1
1628;234;222;104;land;false;marsh;1
1629;243;160;123;land;false;desert;1
1630;161;210;144;land;true;marsh;1
1631;22;250;233;land;true;marsh;1
1632;224;221;195;land;false;marsh;1
1633;184;249;98;land;false;forest;1
1634;217;227;179;land;false;marsh;1
1635;217;226;247;land;true;desert;1
1636;211;208;98;land;true;marsh;1
1637;148;171;183;land;false;marsh;1
1638;145;159;233;land;false;marsh;1
1639;162;146;206;land;true;forest;1
1640;198;164;154;land;false;marsh;1
1641;212;206;220;land;true;marsh;1
1642;238;155;110;land;false;marsh;1
1643;103;158;245;land;true;marsh;1
1644;149;210;171;land;true;marsh;1
1645;220;115;226;land;false;marsh;1
1646;150;212;212;land;false;marsh;1
1647;95;214;205;land;false;marsh;1
1648;124;147;238;land;false;marsh;1
1649;205;239;178;land;true;desert;1
1650;205;228;243;land;false;marsh;1
1651;159;126;219;land;false;marsh;1
1652;172;205;160;land;true;desert;1
1653;163;187;193;land;true;marsh;1
1654;193;147;208;land;true;marsh;1
1655;225;150;158;land;true;urban;1
1656;95;187;242;land;false;marsh;1
1657;184;146;241;land;true;marsh;1
1658;222;236;69;land;false;desert;1
1659;249;247;100;land;false;marsh;1
1660;182;220;229;land;true;marsh;1
1661;172;170;249;land;false;marsh;1
1662;231;230;58;land;false;marsh;1
1663;227;213;225;land;false;marsh;1
1664;148;147;251;land;true;marsh;1
1665;128;209;167;land;false;marsh;1
1666;225;249;44;land;false;marsh;1
1667;213;189;254;land;false;marsh;1
1668;182;190;215;land;true;marsh;1
1669;248;135;207;land;false;marsh;1
1670;251;218;87;land;true;marsh;1
1671;162;252;97;land;false;marsh;1
1672;210;89;240;land;true;marsh;1
1673;152;236;233;land;false;marsh;1
1674;36;253;220;land;false;marsh;1
1675;252;253;6;land;true;marsh;1
1676;195;226;250;land;false;marsh;1
1677;254;224;193;land;false;marsh;1
1678;253;212;213;land;false;marsh;1
1679;104;176;253;land;true;urban;1
1680;250;210;140;land;true;marsh;1
1681;221;200;200;land;false;forest;1
1682;233;243;221;land;true;marsh;1
1683;250;239;136;land;false;marsh;1
1684;189;187;186;land;false;marsh;1
1685;220;68;213;land;true;desert;1
1686;227;233;142;land;false;desert;1
1687;137;196;191;land;true;marsh;1
1688;183;244;250;land;false;marsh;1
1689;204;209;89;land;false;marsh;1
1690;216;175;198;land;false;marsh;1
1691;241;46;234;land;false;marsh;1
1692;217;241;239;land;false;marsh;1
1693;182;251;184;land;false;marsh;1
1694;216;247;178;land;false;forest;1
1695;219;109;212;land;false;marsh;1
1696;248;225;201;land;false;marsh;1
1697;222;195;249;land;false;marsh;1
1698;231;188;104;land;false;marsh;1
1699;121;154;243;land;true;desert;1
1700;215;247;158;land;false;marsh;1
1701;140;244;184;land;true;marsh;1
1702;250;197;207;land;false;forest;1
1703;234;148;241;land;false;forest;1
1704;180;227;246;land;false;marsh;1
1705;236;231;253;land;false;marsh;1
1706;218;220;77;land;false;marsh;1
1707;248;94;159;land;false;forest;1
1708;221;114;173;land;false;marsh;1
1709;121;161;238;land;true;marsh;1
1710;233;203;172;land;false;marsh;1
1711;218;150;168;land;false;marsh;1
1712;210;190;123;land;true;marsh;1
1713;162;239;140;land;false;desert;1
1714;209;81;217;land;false;marsh;1
1715;231;207;145;land;false;marsh;1
1716;176;210;184;land;false;marsh;1
1717;230;239;176;land;false;marsh;1
1718;213;144;246;land;false;desert;1
1719;217;243;117;land;false;forest;1
1720;215;208;201;land;false;desert;1
1721;199;210;105;land;false;forest;1
1722;114;172;230;land;false;marsh;1
1723;129;155;219;land;false;desert;1
1724;194;190;156;land;true;marsh;1
1725;93;243;196;land;false;marsh;1
1726;154;245;155;land;true;desert;1
1727;182;195;126;land;false;marsh;1
1728;179;228;112;land;false;marsh;1
1729;221;42;245;land;false;marsh;1
1730;248;159;110;land;false;marsh;1
1731;222;125;161;land;false;marsh;1
1732;107;242;183;land;true;marsh;1
1733;116;245;250;land;false;marsh;1
1734;102;190;247;land;false;marsh;1
1735;169;217;229;land;true;marsh;1
1736;225;170;129;land;false;marsh;1
1737;240;221;175;land;false;marsh;1
1738;207;132;171;land;false;marsh;1
1739;143;147;227;land;false;marsh;1
1740;194;169;156;land;false;desert;1
1741;115;182;229;land;false;marsh;1
1742;195;208;173;land;false;marsh;1
1743;213;128;216;land;false;marsh;1
1744;224;245;155;land;true;marsh;1
1745;183;188;161;land;false;marsh;1
1746;169;214;216;land;false;marsh;1
1747;251;208;192;land;false;marsh;1
1748;199;86;247;land;false;desert;1
1749;221;248;129;land;false;forest;1
1750;140;187;190;land;true;marsh;1
1751;245;222;229;land;false;marsh;1
1752;140;210;174;land;true;desert;1
1753;231;249;220;land;false;marsh;1
1754;205;240;225;land;false;marsh;1
1755;243;68;220;land;false;marsh;1
1756;158;134;212;land;true;marsh;1
1757;170;250;141;land;false;forest;1
1758;254;112;178;land;false;desert;1
1759;251;161;251;land;false;forest;1
1760;159;165;253;land;false;marsh;1
1761;181;148;247;land;true;desert;1
1762;184;235;224;land;false;marsh;1
1763;164;144;193;land;true;marsh;1
1764;247;246;186;land;true;forest;1
1765;165;186;190;land;true;marsh;1
1766;176;193;244;land;false;marsh;1
1767;224;194;93;land;false;marsh;1
1768;169;217;234;land;false;marsh;1
1769;87;252;243;land;false;desert;1
1770;207;77;241;land;false;marsh;1
1771;180;98;235;land;false;marsh;1
1772;153;224;218;land;true;marsh;1
1773;193;240;171;land;false;forest;1
1774;119;192;229;land;false;marsh;1
1775;207;253;70;land;false;forest;1
1776;169;149;204;land;true;marsh;1
1777;90;212;207;land;true;marsh;1
1778;249;178;252;land;false;marsh;1
1779;164;201;178;land;false;desert;1
1780;35;232;242;land;false;marsh;1
1781;229;198;200;land;true;marsh;1
1782;128;205;201;land;false;urban;1
1783;243;197;244;land;true;marsh;1
1784;199;223;177;land;false;marsh;1
1785;192;183;222;land;false;marsh;1
1786;209;193;215;land;false;marsh;1
1787;178;211;233;land;true;marsh;1
1788;188;224;254;land;true;marsh;1
1789;217;225;216;land;false;marsh;1
1790;175;186;233;land;false;desert;1
1791;122;223;161;land;true;marsh;1
1792;118;223;184;land;false;marsh;1
1793;135;146;245;land;false;marsh;1
1794;69;245;227;land;false;marsh;1
1795;117;246;147;land;false;desert;1
1796;70;211;241;land;false;marsh;1
1797;184;212;247;land;false;marsh;1
1798;156;214;220;land;false;marsh;1
1799;151;225;145;land;false;forest;1
1800;126;238;201;land;true;marsh;1
1801;197;163;147;land;false;marsh;1
1802;254;73;176;land;false;marsh;1
1803;175;191;166;land;false;forest;1
1804;186;219;229;land;true;desert;1
1805;137;238;189;land;false;desert;1
1806;129;179;240;land;false;marsh;1
1807;167;139;228;land;true;marsh;1
1808;200;220;136;land;true;marsh;1
1809;65;207;252;land;false;marsh;1
1810;178;200;215;land;false;marsh;1
1811;151;250;123;land;false;desert;1
1812;162;228;169;land;true;marsh;1
1813;247;141;186;land;false;desert;1
1814;225;130;200;land;false;marsh;1
1815;192;210;207;land;false;marsh;1
1816;199;144;180;land;false;marsh;1
1817;221;244;63;land;false;marsh;1
1818;249;53;252;land;true;marsh;1
1819;234;98;205;land;false;marsh;1
1820;200;231;70;land;true;marsh;1
1821;126;130;247;land;false;marsh;1
1822;113;170;235;land;false;marsh;1
1823;165;245;186;land;true;marsh;1
1824;233;207;242;land;false;marsh;1
1825;194;150;201;land;false;marsh;1
1826;213;227;111;land;false;forest;1
1827;117;183;207;land;false;marsh;1
1828;154;223;234;land;false;marsh;1
1829;175;227;227;land;true;marsh;1
1830;152;198;157;land;true;forest;1
1831;226;91;203;land;false;marsh;1
1832;127;241;209;land;true;marsh;1
1833;138;154;232;land;false;marsh;1
1834;102;240;222;land;false;desert;1
1835;249;153;140;land;false;marsh;1
1836;183;128;214;land;false;marsh;1
1837;202;208;159;land;false;marsh;1
1838;214;117;216;land;false;marsh;1
1839;121;152;247;land;false;desert;1
1840;84;220;204;land;false;marsh;1
1841;202;207;240;land;false;forest;1
1842;239;174;114;land;false;marsh;1
1843;197;98;206;land;false;marsh;1
1844;145;144;227;land;false;marsh;1
1845;171;221;156;land;false;marsh;1
1846;194;174;192;land;false;marsh;1
1847;245;87;239;land;false;desert;1
1848;219;252;179;land;false;marsh;1
1849;180;249;77;land;false;marsh;1
1850;234;250;118;land;true;forest;1
1851;232;172;233;land;false;marsh;1
1852;149;245;114;land;false;marsh;1
1853;94;238;193;land;false;marsh;1
1854;220;124;160;land;false;forest;1
1855;128;187;244;land;false;marsh;1
1856;212;129;186;land;true;marsh;1
1857;249;92;224;land;false;forest;1
1858;126;207;171;land;false;marsh;1
1859;195;189;167;land;false;marsh;1
1860;200;227;91;land;true;marsh;1
1861;175;247;223;land;true;marsh;1
1862;192;199;143;land;false;desert;1
1863;117;207;209;land;false;marsh;1
1864;231;133;238;land;true;marsh;1
1865;246;167;160;land;false;marsh;1
1866;115;252;156;land;true;marsh;1
1867;214;213;142;land;false;marsh;1
1868;159;120;252;land;false;desert;1
1869;237;128;237;land;true;marsh;1
1870;246;84;245;land;true;marsh;1
1871;66;248;220;land;true;marsh;1
1872;105;215;229;land;false;marsh;1
1873;48;235;225;land;true;marsh;1
1874;250;242;169;land;true;forest;1
1875;208;223;137;land;true;marsh;1
1876;167;228;199;land;false;marsh;1
1877;191;232;165;land;false;marsh;1
1878;104;199;233;land;false;marsh;1
1879;221;244;213;land;true;marsh;1
1880;151;239;132;land;false;desert;1
1881;170;216;199;land;false;marsh;1
1882;222;253;201;land;false;forest;1
1883;234;59;246;land;false;marsh;1
1884;152;112;245;land;true;marsh;1
1885;128;124;251;land;false;forest;1
1886;104;163;250;land;false;marsh;1
1887;121;194;211;land;true;marsh;1
1888;196;212;106;land;false;marsh;1
1889;163;213;233;land;false;marsh;1
1890;168;102;252;land;true;forest;1
1891;215;161;206;land;false;marsh;1
1892;109;238;234;land;false;marsh;1
1893;35;240;252;land;false;marsh;1
1894;202;205;115;land;true;marsh;1
1895;182;142;214;land;true;forest;1
1896;209;245;247;land;false;marsh;1
1897;220;108;193;land;false;marsh;1
1898;191;250;120;land;false;marsh;1
1899;116;166;232;land;true;marsh;1
1900;232;251;106;land;false;marsh;1
1901;242;226;245;land;false;forest;1
1902;230;216;159;land;false;marsh;1
1903;215;148;231;land;false;desert;1
1904;81;216;233;land;true;marsh;1
1905;211;206;234;land;true;forest;1
1906;201;253;58;land;false;marsh;1
1907;239;241;126;land;false;marsh;1
1908;186;216;136;land;false;marsh;1
1909;210;127;166;land;true;forest;1
1910;186;253;184;land;false;forest;1
1911;160;137;223;land;false;desert;1
1912;206;254;232;land;false;marsh;1
1913;154;244;144;land;false;forest;1
1914;228;123;194;land;false;forest;1
1915;249;101;215;land;false;marsh;1
1916;227;212;85;land;true;marsh;1
1917;247;47;242;land;false;marsh;1
1918;225;220;253;land;false;marsh;1
1919;235;61;217;land;false;marsh;1
1920;59;244;219;land;false;marsh;1
1921;95;230;238;land;true;marsh;1
1922;178;201;242;land;false;marsh;1
1923;211;64;233;land;false;marsh;1
1924;109;160;251;land;true;marsh;1
1925;213;235;86;land;false;desert;1
1926;201;207;192;land;false;forest;1
1927;160;153;214;land;true;marsh;1
1928;99;174;252;land;false;marsh;1
1929;240;186;226;land;false;desert;1
1930;129;227;196;land;false;marsh;1
1931;241;58;203;land;false;marsh;1
1932;189;104;215;land;false;marsh;1
1933;209;221;239;land;false;marsh;1
1934;159;152;228;land;false;marsh;1
1935;195;73;246;land;true;marsh;1
1936;236;102;173;land;false;marsh;1
1937;184;230;189;land;false;marsh;1
1938;249;245;42;land;true;marsh;1
1939;196;185;163;land;false;marsh;1
1940;174;214;198;land;false;marsh;1
1941;121;241;239;land;false;marsh;1
1942;249;143;252;land;false;desert;1
1943;240;93;176;land;false;desert;1
1944;195;251;102;land;false;desert;1
1945;193;71;240;land;false;marsh;1
1946;172;211;219;land;false;marsh;1
1947;146;206;223;land;true;marsh;1
1948;199;164;249;land;true;forest;1
1949;235;175;116;land;false;marsh;1
1950;107;228;200;land;false;marsh;1
1951;220;205;87;land;false;marsh;1
1952;236;159;144;land;false;urban;1
1953;158;187;171;land;true;marsh;1
1954;191;232;100;land;false;marsh;1
1955;189;251;177;land;false;marsh;1
1956;199;156;254;land;true;marsh;1
1957;55;204;248;land;true;marsh;1
1958;246;164;209;land;false;forest;1
1959;247;89;232;land;true;forest;1
1960;253;70;191;land;false;marsh;1
1961;247;198;234;land;false;forest;1
1962;115;184;222;land;true;marsh;1
1963;208;126;194;land;false;marsh;1
1964;229;144;214;land;false;marsh;1
1965;175;173;178;land;false;marsh;1
1966;217;240;205;land;false;desert;1
1967;166;239;157;land;false;marsh;1
1968;211;147;250;land;false;desert;1
1969;147;254;130;land;false;forest;1
1970;213;149;243;land;false;marsh;1
1971;164;148;205;land;false;marsh;1
1972;212;177;177;land;false;desert;1
1973;168;248;148;land;false;marsh;1
1974;141;239;174;land;false;marsh;1
1975;254;217;195;land;false;marsh;1
1976;244;212;118;land;true;marsh;1
1977;234;185;84;land;false;desert;1
1978;223;135;151;land;true;marsh;1
1979;241;246;178;land;true;marsh;1
1980;239;186;167;land;false;forest;1
1981;240;225;108;land;false;marsh;1
1982;182;226;125;land;false;desert;1
1983;231;221;221;land;false;marsh;1
1984;244;103;184;land;false;marsh;1
1985;207;145;216;land;false;marsh;1
1986;53;204;246;land;false;marsh;1
1987;154;187;180;land;false;marsh;1
1988;223;77;251;land;false;desert;1
1989;101;231;246;land;true;marsh;1
1990;244;193;157;land;true;forest;1
1991;249;109;249;land;false;marsh;1
1992;149;226;188;land;false;forest;1
1993;203;118;207;land;false;marsh;1
1994;162;236;172;land;false;marsh;1
1995;169;248;96;land;false;marsh;1
1996;217;244;250;land;false;desert;1
1997;197;180;235;land;true;marsh;1
1998;188;75;248;land;false;marsh;1
1999;90;244;231;land;false;marsh;1
2000;158;127;248;land;true;marsh;1
2001;162;251;188;land;false;desert;1
2002;244;104;242;land;false;desert;1
2003;222;195;242;land;true;marsh;1
2004;168;241;107;land;false;marsh;1
2005;199;232;151;land;true;marsh;1
2006;180;187;220;land;false;marsh;1
2007;195;171;175;land;false;marsh;1
2008;249;248;79;land;false;marsh;1
2009;218;224;67;land;true;marsh;1
2010;145;241;155;land;false;desert;1
2011;234;230;143;land;false;marsh;1
2012;230;247;162;land;false;marsh;1
2013;194;240;227;land;false;marsh;1
2014;197;119;209;land;false;marsh;1
2015;190;244;88;land;false;desert;1
2016;206;161;177;land;false;marsh;1
2017;113;231;164;land;false;marsh;1
2018;72;208;221;land;false;marsh;1
2019;248;233;51;land;true;marsh;1
2020;135;230;247;land;false;marsh;1
2021;235;105;173;land;false;marsh;1
2022;212;226;167;land;false;marsh;1
2023;129;219;250;land;false;marsh;1
2024;246;205;155;land;false;marsh;1
2025;194;238;110;land;true;marsh;1
2026;227;132;190;land;false;marsh;1
2027;248;197;180;land;false;desert;1
2028;74;222;246;land;true;marsh;1
2029;198;63;247;land;false;marsh;1
2030;208;112;199;land;true;marsh;1
2031;124;190;228;land;false;forest;1
2032;250;136;177;land;false;marsh;1
2033;241;89;252;land;false;marsh;1
2034;247;223;178;land;false;marsh;1
2035;237;146;139;land;false;marsh;1
2036;248;157;206;land;false;marsh;1
2037;170;224;112;land;false;marsh;1
2038;187;182;179;land;false;forest;1
2039;27;241;239;land;true;marsh;1
2040;105;163;240;land;false;marsh;1
2041;242;66;198;land;true;marsh;1
2042;207;150;207;land;false;desert;1
2043;201;219;216;land;false;forest;1
2044;230;223;238;land;false;marsh;1
2045;129;178;235;land;true;marsh;1
2046;32;241;241;land;false;marsh;1
2047;158;185;166;land;true;desert;1
2048;122;217;190;land;false;marsh;1
2049;240;141;125;land;false;marsh;1
2050;220;202;238;land;false;marsh;1
2051;44;238;227;land;false;marsh;1
2052;157;253;177;land;false;marsh;1
2053;248;174;205;land;false;marsh;1
2054;242;126;172;land;false;marsh;1
2055;172;165;251;land;true;urban;1
2056;192;213;228;land;true;desert;1
2057;204;246;135;land;false;marsh;1
2058;220;104;182;land;false;marsh;1
2059;97;239;200;land;false;marsh;1
2060;175;117;234;land;true;marsh;1
2061;135;246;152;land;false;forest;1
2062;167;242;245;land;false;marsh;1
2063;240;136;227;land;false;desert;1
2064;239;250;96;land;false;marsh;1
2065;204;190;132;land;false;forest;1
2066;240;235;149;land;false;desert;1
2067;200;227;184;land;false;marsh;1
2068;117;180;242;land;false;marsh;1
2069;209;75;239;land;false;marsh;1
2070;111;251;173;land;true;forest;1
2071;161;164;186;land;false;marsh;1
2072;120;206;183;land;false;marsh;1
2073;234;171;236;land;false;marsh;1
2074;114;213;199;land;false;forest;1
2075;173;104;237;land;true;marsh;1
2076;120;212;222;land;false;marsh;1
2077;204;166;217;land;false;marsh;1
2078;201;177;249;land;false;marsh;1
2079;253;126;184;land;false;marsh;1
2080;204;76;244;land;false;desert;1
2081;227;238;85;land;true;marsh;1
2082;244;120;167;land;false;marsh;1
2083;194;179;182;land;false;desert;1
2084;151;137;222;land;false;desert;1
2085;117;254;164;land;false;marsh;1
2086;169;244;187;land;false;marsh;1
2087;243;199;79;land;true;marsh;1
2088;229;180;108;land;false;marsh;1
2089;213;201;147;land;false;marsh;1
2090;187;189;179;land;false;marsh;1
2091;162;159;208;land;false;marsh;1
2092;224;246;243;land;false;marsh;1
2093;248;205;226;land;true;marsh;1
2094;170;244;140;land;false;marsh;1
2095;122;181;206;land;true;marsh;1
2096;211;231;76;land;false;marsh;1
2097;239;205;229;land;false;desert;1
2098;199;163;246;land;false;marsh;1
2099;163;249;167;land;true;marsh;1
2100;246;60;216;land;false;desert;1
2101;192;98;251;land;false;forest;1
2102;249;223;206;land;true;desert;1
2103;73;211;228;land;false;marsh;1
2104;203;125;229;land;false;marsh;1
2105;149;233;234;land;false;marsh;1
2106;194;174;214;land;false;marsh;1
2107;222;215;133;land;false;marsh;1
2108;235;223;95;land;true;forest;1
2109;68;252;228;land;false;marsh;1
2110;252;185;245;land;false;marsh;1
2111;233;138;219;land;false;marsh;1
2112;138;219;162;land;false;marsh;1
2113;195;194;141;land;true;marsh;1
2114;244;88;194;land;true;marsh;1
2115;246;234;249;land;false;marsh;1
2116;107;226;203;land;false;forest;1
2117;179;173;192;land;false;marsh;1
2118;217;212;175;land;true;marsh;1
2119;221;169;115;land;false;forest;1
2120;238;246;44;land;false;marsh;1
2121;183;222;169;land;false;forest;1
2122;98;182;249;land;false;marsh;1
2123;138;164;203;land;false;marsh;1
2124;204;244;69;land;false;marsh;1
2125;108;219;201;land;false;desert;1
2126;249;133;244;land;true;forest;1
2127;241;124;221;land;false;marsh;1
2128;188;150;216;land;true;marsh;1
2129;97;243;170;land;false;marsh;1
2130;86;247;238;land;true;marsh;1
2131;225;251;162;land;false;desert;1
2132;229;207;65;land;false;forest;1
2133;249;102;249;land;true;marsh;1
2134;243;110;183;land;false;marsh;1
2135;210;127;253;land;true;marsh;1
2136;193;179;165;land;false;marsh;1
2137;198;160;182;land;true;marsh;1
2138;242;240;88;land;false;desert;1
2139;218;183;220;land;false;forest;1
2140;160;217;223;land;true;marsh;1
2141;206;222;204;land;false;marsh;1
2142;167;232;117;land;false;marsh;1
2143;237;210;75;land;false;marsh;1
2144;122;252;249;land;false;marsh;1
2145;223;114;208;land;false;desert;1
2146;127;224;155;land;true;marsh;1
2147;218;236;246;land;false;marsh;1
2148;211;252;125;land;false;marsh;1
2149;163;146;207;land;true;marsh;1
2150;210;240;90;land;false;marsh;1
2151;136;172;233;land;false;desert;1
2152;232;82;234;land;false;marsh;1
2153;218;97;227;land;false;marsh;1
2154;67;221;230;land;false;marsh;1
2155;223;185;177;land;false;marsh;1
2156;135;187;231;land;false;marsh;1
2157;197;143;238;land;false;desert;1
2158;175;229;187;land;false;desert;1
2159;242;192;240;land;false;desert;1
2160;177;236;239;land;false;forest;1
2161;197;127;239;land;false;desert;1
2162;197;254;223;land;true;marsh;1
2163;225;169;154;land;false;marsh;1
2164;196;101;217;land;false;forest;1
2165;84;200;221;land;false;marsh;1
2166;245;184;106;land;false;forest;1
2167;119;223;195;land;false;forest;1
2168;253;134;200;land;false;marsh;1
2169;109;251;177;land;false;marsh;1
2170;198;56;248;land;false;desert;1
2171;207;123;239;land;false;marsh;1
2172;252;216;157;land;false;marsh;1
2173;230;88;205;land;false;marsh;1
2174;203;106;202;land;true;forest;1
2175;178;223;111;land;false;desert;1
2176;174;233;159;land;true;forest;1
2177;150;185;206;land;false;marsh;1
2178;237;155;166;land;false;marsh;1
2179;241;238;205;land;false;marsh;1
2180;98;236;176;land;true;marsh;1
2181;117;241;216;land;false;marsh;1
2182;139;251;222;land;false;marsh;1
2183;136;204;203;land;false;marsh;1
2184;199;187;144;land;true;marsh;1
2185;253;117;213;land;true;marsh;1
2186;176;84;247;land;false;urban;1
2187;210;147;206;land;false;marsh;1
2188;92;197;240;land;false;marsh;1
2189;116;240;179;land;false;desert;1
2190;155;147;252;land;false;marsh;1
2191;207;172;235;land;false;desert;1
2192;201;250;207;land;false;marsh;1
2193;151;217;227;land;false;marsh;1
2194;56;210;237;land;false;marsh;1
2195;208;154;162;land;true;marsh;1
2196;217;232;124;land;false;marsh;1
2197;182;143;179;land;false;forest;1
2198;121;223;221;land;false;forest;1
2199;241;189;253;land;true;marsh;1
2200;242;251;77;land;false;marsh;1
2201;155;251;175;land;false;desert;1
2202;236;227;198;land;false;marsh;1
2203;228;238;59;land;false;marsh;1
2204;152;244;172;land;false;desert;1
2205;151;177;173;land;false;desert;1
2206;113;229;237;land;false;marsh;1
2207;177;236;215;land;false;marsh;1
2208;135;196;241;land;false;marsh;1
2209;218;166;145;land;true;marsh;1
2210;249;120;141;land;true;marsh;1
2211;108;176;244;land;false;marsh;1
2212;236;123;214;land;false;marsh;1
2213;136;179;200;land;false;marsh;1
2214;58;229;245;land;false;marsh;1
2215;203;178;218;land;true;marsh;1
2216;39;251;224;land;true;marsh;1
2217;177;215;220;land;false;marsh;1
2218;213;242;118;land;true;marsh;1
2219;233;228;53;land;true;marsh;1
2220;213;254;181;land;true;marsh;1
2221;123;242;215;land;true;forest;1
2222;161;196;195;land;true;forest;1
2223;215;201;136;land;false;marsh;1
2224;231;181;164;land;false;marsh;1
2225;145;231;181;land;false;marsh;1
2226;233;93;177;land;true;forest;1
2227;230;197;101;land;false;marsh;1
2228;226;120;155;land;false;marsh;1
2229;231;178;120;land;false;marsh;1
2230;248;182;108;land;false;marsh;1
2231;85;236;218;land;false;marsh;1
2232;209;212;172;land;true;marsh;1
2233;200;122;204;land;false;forest;1
2234;226;154;200;land;false;marsh;1
2235;123;224;154;land;true;forest;1
2236;141;246;237;land;false;forest;1
2237;89;178;244;land;false;forest;1
2238;221;207;83;land;false;desert;1
2239;243;158;213;land;true;forest;1
2240;127;244;202;land;true;forest;1
2241;153;240;236;land;false;forest;1
2242;175;227;169;land;true;marsh;1
2243;171;182;188;land;false;marsh;1
2244;202;245;208;land;false;forest;1
2245;122;158;242;land;false;forest;1
2246;222;168;115;land;false;marsh;1
2247;243;125;234;land;false;forest;1
2248;130;209;181;land;false;desert;1
2249;156;170;243;land;true;marsh;1
2250;199;238;232;land;false;marsh;1
2251;128;248;145;land;true;forest;1
2252;239;221;152;land;false;marsh;1
2253;227;175;168;land;false;desert;1
2254;181;195;221;land;false;marsh;1
2255;27;225;253;land;false;marsh;1
2256;176;159;168;land;true;marsh;1
2257;71;231;222;land;false;marsh;1
2258;182;231;147;land;true;forest;1
2259;248;26;245;land;false;marsh;1
2260;194;208;232;land;false;marsh;1
2261;99;199;231;land;false;marsh;1
2262;239;106;160;land;false;marsh;1
2263;228;136;158;land;false;marsh;1
2264;244;147;204;land;false;marsh;1
2265;221;139;160;land;false;marsh;1
2266;237;188;246;land;false;marsh;1
2267;174;226;240;land;true;marsh;1
2268;130;237;190;land;true;marsh;1
2269;245;69;237;land;false;forest;1
2270;216;76;250;land;true;marsh;1
2271;201;121;246;land;true;forest;1
2272;254;179;160;land;false;marsh;1
2273;235;249;79;land;false;marsh;1
2274;233;75;250;land;true;marsh;1
2275;254;212;178;land;false;marsh;1
2276;125;176;245;land;false;marsh;1
2277;205;179;199;land;false;forest;1
2278;180;216;119;land;true;forest;1
2279;212;218;79;land;false;marsh;1
2280;132;246;197;land;false;marsh;1
2281;197;140;193;land;true;forest;1
2282;240;160;212;land;false;marsh;1
2283;248;224;196;land;false;marsh;1
2284;176;155;251;land;false;marsh;1
2285;179;207;135;land;false;marsh;1
2286;109;251;179;land;false;marsh;1
2287;132;202;169;land;false;marsh;1
2288;186;204;132;land;false;marsh;1
2289;59;238;219;land;false;marsh;1
